step,time,pos_x,pos_y,pos_z,euler_z,euler_y,euler_x,vel_x,vel_y,vel_z,omega_x,omega_y,omega_z,target_x,target_y,target_z,target_dist,action_0,action_1,action_2,action_3,reward,cumulative_reward,terminated,truncated
138,2.7600000000000002,-0.007500328589230776,0.1550769805908203,4.847297191619873,0.2855793535709381,-0.008352372795343399,0.039167337119579315,-0.17572204768657684,0.07024873793125153,0.02621622569859028,-0.06028875708580017,0.07859808951616287,0.002694490132853389,0.0,0.0,5.0,0.21776885113645125,0.011290907859802246,-0.007910013198852539,0.012301087379455566,-0.009342849254608154,0.009725050069391727,1.2877488816156983,False,False
139,2.7800000000000002,-0.011008193716406822,0.15640424191951752,4.8478264808654785,0.28573164343833923,-0.006789737846702337,0.03793380782008171,-0.1750270426273346,0.06253010034561157,0.026685327291488647,-0.0629512369632721,0.07813511043787003,0.006497348193079233,0.0,0.0,5.0,0.21849541675994366,0.009797334671020508,-0.006570160388946533,0.010556936264038086,-0.00830167531967163,0.00972518976777792,1.2974740713834763,False,False
140,2.8000000000000003,-0.014499901793897152,0.1575803905725479,4.848364353179932,0.2859521806240082,-0.005244807340204716,0.0366462878882885,-0.17410719394683838,0.055138204246759415,0.0270820464938879,-0.06566867232322693,0.0770716443657875,0.009777176193892956,0.0,0.0,5.0,0.21916933186823817,0.00836193561553955,-0.005706906318664551,0.008789300918579102,-0.006834089756011963,0.009725295007228851,1.307199366390705,False,False
141,2.82,-0.017971020191907883,0.15861205756664276,4.848909378051758,0.2862304449081421,-0.003720081178471446,0.03531467169523239,-0.1729690581560135,0.04808158054947853,0.027404330670833588,-0.06736993789672852,0.07630220055580139,0.01254166942089796,0.0,0.0,5.0,0.21979335388716512,0.00725400447845459,-0.0048926472663879395,0.0070525407791137695,-0.0064043402671813965,0.009725256823003292,1.3169246232137084,False,False
142,2.84,-0.021417245268821716,0.15950597822666168,4.849459171295166,0.286557137966156,-0.002223193645477295,0.03395193815231323,-0.17161911725997925,0.04136841744184494,0.02758014388382435,-0.0688074454665184,0.07442731410264969,0.01492550503462553,0.0,0.0,5.0,0.22037104299813826,0.006431937217712402,-0.003931105136871338,0.005215883255004883,-0.005471706390380859,0.009725276380777359,1.3266498995944858,False,False
143,2.86,-0.024834418669342995,0.16026908159255981,4.850012302398682,0.28692352771759033,-0.0007761524175293744,0.03257158398628235,-0.1700655072927475,0.03499864786863327,0.027690820395946503,-0.06917332857847214,0.0714147686958313,0.016885457560420036,0.0,0.0,5.0,0.22090549177626012,0.005937695503234863,-0.0023480653762817383,0.0033686161041259766,-0.004933416843414307,0.009725282900035381,1.3363751824945211,False,False
144,2.88,-0.028218574821949005,0.16090820729732513,4.850566864013672,0.28732022643089294,0.0005839726654812694,0.03118777647614479,-0.1683204174041748,0.028968974947929382,0.027789056301116943,-0.06920485198497772,0.06579264998435974,0.0184298288077116,0.0,0.0,5.0,0.22140009320533116,0.00436556339263916,-0.001515030860900879,0.001753687858581543,-0.004478871822357178,0.009725296869874,1.3461004793643951,False,False
145,2.9,-0.03156609088182449,0.16143013536930084,4.85112190246582,0.287738174200058,0.0018268501153215766,0.02980022504925728,-0.16640526056289673,0.02327900379896164,0.027709465473890305,-0.06960107386112213,0.059711307287216187,0.01955762319266796,0.0,0.0,5.0,0.22185759987953335,0.0033205747604370117,-0.0016260743141174316,0.0007336139678955078,-0.003677546977996826,0.009725159034132957,1.355825638398528,False,False
146,2.92,-0.03487379476428032,0.16184160113334656,4.8516740798950195,0.2881711423397064,0.002958334982395172,0.028414953500032425,-0.16434213519096375,0.01792098395526409,0.02750280871987343,-0.06903024017810822,0.05464917793869972,0.020428938791155815,0.0,0.0,5.0,0.22228239694959076,0.0025331974029541016,-0.0016418099403381348,-1.8358230590820312e-05,-0.003464996814727783,0.009724859148263931,1.365550497546792,False,False
147,2.94,-0.038138922303915024,0.16214914619922638,4.8522210121154785,0.2886156141757965,0.003991623874753714,0.02704370766878128,-0.16215059161186218,0.012887118384242058,0.02717149443924427,-0.06824910640716553,0.04987220838665962,0.021138591691851616,0.0,0.0,5.0,0.22267813603453687,0.0015159845352172852,-0.0016991496086120605,-0.0003699064254760742,-0.003291308879852295,0.009724495932459831,1.3752749934792519,False,False
148,2.96,-0.041359078139066696,0.16235920786857605,4.852759838104248,0.2890692949295044,0.004939434118568897,0.025683827698230743,-0.1598476767539978,0.00816905777901411,0.02672385238111019,-0.06794144213199615,0.04607151821255684,0.02170996181666851,0.0,0.0,5.0,0.22304876372513738,0.001329183578491211,-0.0022819042205810547,-0.000576019287109375,-0.0031588077545166016,0.009723985567688942,1.3849989790469408,False,False
149,2.98,-0.044532179832458496,0.1624780148267746,4.853289604187012,0.289531409740448,0.0058191390708088875,0.02433856576681137,-0.15744724869728088,0.0037593073211610317,0.026199575513601303,-0.06683388352394104,0.04302703216671944,0.022286606952548027,0.0,0.0,5.0,0.22339686788825777,0.0004591941833496094,-0.002125561237335205,-0.0009194016456604004,-0.0026085972785949707,0.009723600000143051,1.3947225790470839,False,False
150,3.0,-0.047656379640102386,0.16251163184642792,4.8538079261779785,0.29000094532966614,0.0066483826376497746,0.023014452308416367,-0.1549595147371292,-0.000349924637703225,0.02563096396625042,-0.06587033718824387,0.04098527133464813,0.02268454246222973,0.0,0.0,5.0,0.2237259114500908,-0.0009692907333374023,-0.0028174519538879395,-0.000952303409576416,-0.002915501594543457,0.009722867980599403,1.4044454470276833,False,False
151,3.02,-0.050730038434267044,0.16246606409549713,4.854312419891357,0.29047638177871704,0.007456616498529911,0.021699046716094017,-0.1523936688899994,-0.004160374868661165,0.0248260535299778,-0.06600549817085266,0.040880754590034485,0.02303941361606121,0.0,0.0,5.0,0.22403934873172734,-0.002033412456512451,-0.004210531711578369,-0.0009596943855285645,-0.005485653877258301,0.009721613489091396,1.4141670605167747,False,False
152,3.04,-0.05375165492296219,0.16234730184078217,4.854795932769775,0.29096052050590515,0.00826187152415514,0.020357081666588783,-0.14975562691688538,-0.0076678162440657616,0.023531831800937653,-0.06857182830572128,0.04064471274614334,0.023663489148020744,0.0,0.0,5.0,0.22434372726274035,-0.0009701251983642578,-0.0063849687576293945,-0.0014442801475524902,-0.005517721176147461,0.0097207585349679,1.4238878190517426,False,False
153,3.06,-0.05671976879239082,0.16216139495372772,4.855251789093018,0.2914586663246155,0.009069224819540977,0.01900446228682995,-0.14704346656799316,-0.010873614810407162,0.022082066163420677,-0.06712191551923752,0.04105508327484131,0.024546874687075615,0.0,0.0,5.0,0.224645264241144,-0.00211411714553833,-0.005683183670043945,-0.0020754337310791016,-0.006630122661590576,0.009719976224005222,1.4336077952757478,False,False
154,3.08,-0.05963290110230446,0.1619143784046173,4.855677127838135,0.29197195172309875,0.009870979934930801,0.01765604130923748,-0.1442575603723526,-0.013778428547084332,0.020421480759978294,-0.06820644438266754,0.04004761576652527,0.02530328743159771,0.0,0.0,5.0,0.2249476389231079,-0.0013781189918518066,-0.006513714790344238,-0.0024449825286865234,-0.006190657615661621,0.009719309397041798,1.4433271046727896,False,False
155,3.1,-0.062489572912454605,0.16161224246025085,4.8560686111450195,0.29249969124794006,0.010654803365468979,0.016312336549162865,-0.14139796793460846,-0.016385652124881744,0.01876157335937023,-0.06670583784580231,0.03921933099627495,0.026130197569727898,0.0,0.0,5.0,0.22525476317613238,-0.002108335494995117,-0.00568312406539917,-0.002908647060394287,-0.006417334079742432,0.009718647226691246,1.4530457518994808,False,False
156,3.12,-0.06528834998607635,0.1612609326839447,4.85642671585083,0.2930408716201782,0.011413905769586563,0.014984795823693275,-0.13846850395202637,-0.01869863271713257,0.017046527937054634,-0.06664536893367767,0.03752852603793144,0.026789648458361626,0.0,0.0,5.0,0.22556804954465168,-0.001747429370880127,-0.005865931510925293,-0.003220081329345703,-0.005782783031463623,0.009718025103211403,1.4627637770026922,False,False
157,3.14,-0.06802784651517868,0.16086624562740326,4.856750965118408,0.2935934066772461,0.012141315266489983,0.013675222173333168,-0.1354725956916809,-0.020722409710288048,0.01538274809718132,-0.06496299803256989,0.03599641099572182,0.02741171233355999,0.0,0.0,5.0,0.22588940408584077,-0.002273082733154297,-0.005110740661621094,-0.0035897493362426758,-0.005622208118438721,0.009717363864183426,1.4724811408668756,False,False
158,3.16,-0.0707068219780922,0.16043393313884735,4.85704231262207,0.2941552996635437,0.012833889573812485,0.012391636148095131,-0.13241581618785858,-0.022462869063019753,0.013722932897508144,-0.06409750878810883,0.033987220376729965,0.027865095064044,0.0,0.0,5.0,0.226219808940525,-0.0021275877952575684,-0.0050040483474731445,-0.0038629770278930664,-0.004990935325622559,0.009716710075736046,1.4821978509426117,False,False
159,3.18,-0.07332410663366318,0.15996959805488586,4.8572998046875,0.29472407698631287,0.01348805706948042,0.011136090382933617,-0.12930315732955933,-0.023926883935928345,0.012124352157115936,-0.06220586597919464,0.03209386765956879,0.02823796682059765,0.0,0.0,5.0,0.22656134413816537,-0.0024120211601257324,-0.004180729389190674,-0.004334628582000732,-0.004738926887512207,0.009716016240417957,1.4919138671830297,False,False
160,3.2,-0.07587862759828568,0.15947866439819336,4.857526779174805,0.29529738426208496,0.01409674808382988,0.00991462729871273,-0.12614092230796814,-0.025122448801994324,0.01055812556296587,-0.06073133274912834,0.029375294223427773,0.028440339490771294,0.0,0.0,5.0,0.2269132635540192,-0.0027189254760742188,-0.003968298435211182,-0.004785776138305664,-0.003836512565612793,0.009715302847325802,1.5016291700303555,False,False
161,3.22,-0.07836946099996567,0.15896645188331604,4.857723236083984,0.2958717346191406,0.01465767715126276,0.008732092566788197,-0.12293650209903717,-0.026058534160256386,0.009027579799294472,-0.058348074555397034,0.027250289916992188,0.02846820466220379,0.0,0.0,5.0,0.22727688574118007,-0.003358900547027588,-0.0037459731101989746,-0.0052468180656433105,-0.0032288432121276855,0.009714488871395588,1.511343658901751,False,False
162,3.24,-0.08079584687948227,0.15843801200389862,4.857889175415039,0.296443909406662,0.015182927250862122,0.007599748205393553,-0.11969657987356186,-0.026745570823550224,0.007470833603292704,-0.055739909410476685,0.025740506127476692,0.028316376730799675,0.0,0.0,5.0,0.2276533746399069,-0.003606855869293213,-0.0038074254989624023,-0.0054863691329956055,-0.0027347803115844727,0.009713670238852501,1.5210573291406035,False,False
163,3.2600000000000002,-0.08315709233283997,0.15789823234081268,4.8580241203308105,0.29701149463653564,0.015684785321354866,0.006525753997266293,-0.11642370373010635,-0.027195263653993607,0.005908914376050234,-0.0525355190038681,0.024844909086823463,0.028078867122530937,0.0,0.0,5.0,0.22804408387293432,-0.003731250762939453,-0.0038378238677978516,-0.005392611026763916,-0.0023022890090942383,0.009712876752018929,1.5307702058926225,False,False
164,3.2800000000000002,-0.08545255661010742,0.15735173225402832,4.85812520980835,0.2975732982158661,0.016176793724298477,0.005518710240721703,-0.11311714351177216,-0.027420319616794586,0.004383320454508066,-0.0490640252828598,0.024692805483937263,0.027801064774394035,0.0,0.0,5.0,0.2284516648362884,-0.005002021789550781,-0.004124581813812256,-0.006215214729309082,-0.0014547109603881836,0.009711803868412971,1.5404820097610354,False,False
165,3.3000000000000003,-0.08768156170845032,0.15680284798145294,4.858195781707764,0.2981266975402832,0.01668356917798519,0.004588690120726824,-0.10977645963430405,-0.027433808892965317,0.002706824103370309,-0.04484708234667778,0.026263775303959846,0.02727617137134075,0.0,0.0,5.0,0.2288746943727061,-0.006354987621307373,-0.003688633441925049,-0.007664084434509277,-0.0010663866996765137,0.009710635058581829,1.5501926448196173,False,False
166,3.3200000000000003,-0.08984333276748657,0.15625569224357605,4.858231067657471,0.29866594076156616,0.017220763489603996,0.003743582870811224,-0.10639344900846481,-0.02724984474480152,0.0008355265599675477,-0.04057756066322327,0.02767990343272686,0.026413558050990105,0.0,0.0,5.0,0.2293165846135624,-0.007492482662200928,-0.0034333467483520508,-0.009940087795257568,-0.00022590160369873047,0.009709356352686882,1.5599020011723042,False,False
167,3.34,-0.09193696081638336,0.15571406483650208,4.858226776123047,0.29918336868286133,0.01778077892959118,0.0030025439336895943,-0.10295869410037994,-0.026884062215685844,-0.001264349208213389,-0.034431591629981995,0.02849588543176651,0.025131238624453545,0.0,0.0,5.0,0.22978015963203666,-0.008584558963775635,-0.00199812650680542,-0.010885953903198242,-0.0009762048721313477,0.009708287194371223,1.5696102883666754,False,False
168,3.36,-0.09396128356456757,0.1551814079284668,4.858179092407227,0.2996721863746643,0.0183353740721941,0.0023588247131556273,-0.09946215897798538,-0.026355983689427376,-0.0034984122030436993,-0.03082280606031418,0.02709503099322319,0.023595361039042473,0.0,0.0,5.0,0.23026758783250473,-0.008116066455841064,-0.0012494325637817383,-0.0114823579788208,-0.0008064508438110352,0.009707452729344368,1.5793177410960197,False,False
169,3.38,-0.09591500461101532,0.15466082096099854,4.858087539672852,0.30012887716293335,0.018844448029994965,0.0017922441475093365,-0.09589982032775879,-0.025681957602500916,-0.005656625144183636,-0.026684114709496498,0.023907208815217018,0.02196204476058483,0.0,0.0,5.0,0.2307786906236484,-0.008246243000030518,-4.929304122924805e-05,-0.011614441871643066,-0.0006586909294128418,0.009706620126962662,1.5890243612229824,False,False
170,3.4,-0.09779686480760574,0.15415501594543457,4.857954025268555,0.30055105686187744,0.019278598949313164,0.0012965801870450377,-0.09227779507637024,-0.02487953007221222,-0.007709864992648363,-0.023686939850449562,0.019573181867599487,0.020178867504000664,0.0,0.0,5.0,0.23131159643377308,-0.008092880249023438,0.0006642341613769531,-0.011651039123535156,-0.00014334917068481445,0.009705840609967709,1.5987302018329501,False,False
171,3.42,-0.09960578382015228,0.1536663919687271,4.857780456542969,0.300936222076416,0.01962210051715374,0.0008602242451161146,-0.08860735595226288,-0.023965170606970787,-0.009632519446313381,-0.020697707310318947,0.014818725176155567,0.018292127177119255,0.0,0.0,5.0,0.23186433691329028,-0.008197605609893799,0.0012001991271972656,-0.011322319507598877,0.0002663135528564453,0.009705093689262867,1.608435295522213,False,False
172,3.44,-0.10134091228246689,0.1531970500946045,4.857570171356201,0.30128273367881775,0.01987403817474842,0.00047692382941022515,-0.08490259200334549,-0.02295493148267269,-0.011441444978117943,-0.0183166041970253,0.010398391634225845,0.016338197514414787,0.0,0.0,5.0,0.23243401805121663,-0.007865428924560547,0.0026009082794189453,-0.010522603988647461,0.0011806488037109375,0.009704450145363808,1.6181397456675768,False,False
173,3.46,-0.10300169140100479,0.15274876356124878,4.857327938079834,0.3015889525413513,0.020037518814206123,0.00013015152944717556,-0.08117321133613586,-0.02186138555407524,-0.01291312649846077,-0.016971755772829056,0.005958803929388523,0.014274049550294876,0.0,0.0,5.0,0.23301684585778298,-0.007427632808685303,0.0028661489486694336,-0.009984374046325684,0.0020782947540283203,0.009703823365271091,1.6278435690328479,False,False
174,3.48,-0.10458777844905853,0.15232306718826294,4.857057094573975,0.30185365676879883,0.0201202854514122,-0.00018472727970220149,-0.07743585109710693,-0.02069609984755516,-0.014175450429320335,-0.015047539956867695,0.002317573642358184,0.012192491441965103,0.0,0.0,5.0,0.2336099193317421,-0.007074594497680664,0.003058195114135742,-0.009824275970458984,0.0032073259353637695,0.009703144431114197,1.637546713463962,False,False
175,3.5,-0.10609915107488632,0.15192130208015442,4.856762409210205,0.3020760118961334,0.020138392224907875,-0.0004496613109949976,-0.07370255142450333,-0.019470760598778725,-0.015258146449923515,-0.011893519200384617,-0.000514323590323329,0.010035719722509384,0.0,0.0,5.0,0.23420956278471172,-0.00664287805557251,0.005039334297180176,-0.009526073932647705,0.0027083158493041992,0.009702472016215324,1.6472491854801774,False,False
176,3.52,-0.1075359582901001,0.15154454112052917,4.856448650360107,0.3022546172142029,0.02007145993411541,-0.000677924370393157,-0.06998226046562195,-0.018198497593402863,-0.016123898327350616,-0.011292035691440105,-0.0061893039382994175,0.007808830123394728,0.0,0.0,5.0,0.23481209562592084,-0.0060656070709228516,0.0024057626724243164,-0.008633553981781006,0.003908991813659668,0.009702159091830254,1.6569513445720077,False,False
177,3.54,-0.10889866203069687,0.15119360387325287,4.856117248535156,0.30239138007164,0.019936181604862213,-0.0008567297481931746,-0.06629393249750137,-0.0168919637799263,-0.016985533758997917,-0.006862092763185501,-0.007348795887082815,0.005852359812706709,0.0,0.0,5.0,0.2354159523340592,-0.005703747272491455,0.003898024559020996,-0.007883906364440918,0.0012508630752563477,0.009701752103865147,1.6666530966758728,False,False
178,3.56,-0.11018797010183334,0.15086902678012848,4.855769157409668,0.302491158246994,0.0197367612272501,-0.0009970657993108034,-0.06264402717351913,-0.015565435402095318,-0.017851974815130234,-0.007369635626673698,-0.012602518312633038,0.004107918124645948,0.0,0.0,5.0,0.23601988888876035,-0.004340529441833496,0.0016380548477172852,-0.007704317569732666,0.0022851228713989258,0.009701460599899292,1.676354557275772,False,False
179,3.58,-0.11140476912260056,0.15057112276554108,4.855403423309326,0.3025587499141693,0.019455214962363243,-0.0010994808981195092,-0.05904591828584671,-0.014227727428078651,-0.018686432391405106,-0.0030044466257095337,-0.015559031628072262,0.002621229039505124,0.0,0.0,5.0,0.23662386943163086,-0.005055367946624756,0.004270672798156738,-0.0069106221199035645,0.0011968612670898438,0.009700844064354897,1.686055401340127,False,False
180,3.6,-0.11255019158124924,0.15029992163181305,4.85502290725708,0.3025953769683838,0.019090447574853897,-0.0011721084592863917,-0.055508214980363846,-0.012892086058855057,-0.01936049573123455,-0.004328959621489048,-0.020921995863318443,0.0009980566101148725,0.0,0.0,5.0,0.23722556668220704,-0.003892362117767334,0.0015170574188232422,-0.006617605686187744,0.0031856298446655273,0.009700609371066093,1.695756010711193,False,False
181,3.62,-0.11362561583518982,0.15005537867546082,4.854629993438721,0.30260169506073,0.018660513684153557,-0.0012107455404475331,-0.052047982811927795,-0.011566568166017532,-0.01996530219912529,0.0004531946324277669,-0.022071927785873413,-0.00041829890687949955,0.0,0.0,5.0,0.23782311925249922,-0.004831790924072266,0.004889726638793945,-0.0058446526527404785,0.002626180648803711,0.009699958376586437,1.7054559690877795,False,False
182,3.64,-0.11463263630867004,0.14983713626861572,4.854227542877197,0.3025769591331482,0.018183400854468346,-0.0012157382443547249,-0.048667460680007935,-0.010262792930006981,-0.020308850333094597,-0.0009071534732356668,-0.02563665434718132,-0.0021121157333254814,0.0,0.0,5.0,0.23841438288801894,-0.003453493118286133,0.001956462860107422,-0.005490899085998535,0.003924727439880371,0.00969987828284502,1.7151558473706245,False,False
183,3.66,-0.1155729591846466,0.14964468777179718,4.853817939758301,0.3025215268135071,0.01766985096037388,-0.0011912994086742401,-0.04538007453083992,-0.008987911976873875,-0.0206410214304924,0.0034501194022595882,-0.025711696594953537,-0.003492455231025815,0.0,0.0,5.0,0.23899756527948654,-0.004174590110778809,0.004954814910888672,-0.004655003547668457,0.0027707815170288086,0.009699373506009579,1.7248552208766341,False,False
184,3.68,-0.11644843965768814,0.14947737753391266,4.853403568267822,0.302436888217926,0.017126526683568954,-0.0011423128889873624,-0.04218440502882004,-0.007750980090349913,-0.02077927067875862,0.0015956290299072862,-0.0286104753613472,-0.005033823195844889,0.0,0.0,5.0,0.2395709483425174,-0.0028171539306640625,0.0017223358154296875,-0.004489243030548096,0.003928661346435547,0.009699382819235325,1.7345546036958694,False,False
185,3.7,-0.11726104468107224,0.1493343710899353,4.852985858917236,0.30232474207878113,0.016560005024075508,-0.0010700993007048965,-0.03909125551581383,-0.006556543055921793,-0.020969698205590248,0.005814412608742714,-0.02802947536110878,-0.006240206304937601,0.0,0.0,5.0,0.24013343096459033,-0.003533780574798584,0.0048950910568237305,-0.0035292506217956543,0.002426743507385254,0.009698959067463875,1.7442535627633333,False,False
186,3.72,-0.11801274865865707,0.14921477437019348,4.852566242218018,0.3021871745586395,0.01597246527671814,-0.0009829732589423656,-0.03609657287597656,-0.005411530379205942,-0.020970553159713745,0.003121814923360944,-0.030710360035300255,-0.0075795636512339115,0.0,0.0,5.0,0.24068396429765607,-0.0020179152488708496,0.0011931657791137695,-0.0033742189407348633,0.0036449432373046875,0.009699099697172642,1.753952662460506,False,False
187,3.74,-0.1187056452035904,0.14911754429340363,4.852146625518799,0.302026629447937,0.015370017848908901,-0.0008816429181024432,-0.03321056440472603,-0.004317840561270714,-0.021049223840236664,0.007262675557285547,-0.02951926365494728,-0.008532083593308926,0.0,0.0,5.0,0.24122125230744945,-0.002804994583129883,0.004829049110412598,-0.002546072006225586,0.0020328760147094727,0.009698662906885147,1.763651325367391,False,False
188,3.7600000000000002,-0.11934185028076172,0.14904166758060455,4.85172700881958,0.30184510350227356,0.014751865528523922,-0.0007723956950940192,-0.030427543446421623,-0.0032806480303406715,-0.020923495292663574,0.00393529562279582,-0.03228098154067993,-0.009669139049947262,0.0,0.0,5.0,0.2417452705167819,-0.001250922679901123,0.0009086132049560547,-0.0026447176933288574,0.0035399198532104492,0.009698839858174324,1.7733501652255654,False,False
189,3.7800000000000002,-0.11992351710796356,0.14898595213890076,4.851307392120361,0.3016444444656372,0.014119557105004787,-0.0006528253434225917,-0.02775801159441471,-0.002300234278663993,-0.02088991552591324,0.008311283774673939,-0.03093554452061653,-0.010446056723594666,0.0,0.0,5.0,0.24225597108910824,-0.0023391246795654297,0.004907846450805664,-0.0017995238304138184,0.0018320083618164062,0.009698392823338509,1.783048558048904,False,False
190,3.8000000000000003,-0.1204528659582138,0.14894923567771912,4.850892066955566,0.3014257252216339,0.013473116792738438,-0.0005289886030368507,-0.025196155533194542,-0.0013815698912367225,-0.020653650164604187,0.004374006763100624,-0.033695660531520844,-0.011458873748779297,0.0,0.0,5.0,0.24275078459874733,-0.000734865665435791,0.0003249645233154297,-0.0018290877342224121,0.003408074378967285,0.009698694571852684,1.7927472526207566,False,False
191,3.8200000000000003,-0.12093216925859451,0.14893025159835815,4.850480079650879,0.30119094252586365,0.012820729054510593,-0.0003991794364992529,-0.0227525494992733,-0.0005235201097093523,-0.02055610716342926,0.008915419690310955,-0.031532108783721924,-0.012045145034790039,0.0,0.0,5.0,0.24323037635942418,-0.0019077658653259277,0.004633307456970215,-0.0009076595306396484,0.001378178596496582,0.009698309004306793,1.8024455616250634,False,False
192,3.84,-0.12136369198560715,0.14892782270908356,4.850071907043457,0.3009420335292816,0.012165463529527187,-0.0002703204227145761,-0.020419081673026085,0.0002700529876165092,-0.020258044824004173,0.004281335044652224,-0.033986251801252365,-0.012866966426372528,0.0,0.0,5.0,0.24369463508011688,-0.00013250112533569336,-0.0004500150680541992,-0.0010010004043579102,0.0030624866485595703,0.009698660112917423,1.8121442217379808,False,False
193,3.86,-0.12174974381923676,0.14894065260887146,4.849667549133301,0.30068132281303406,0.011514448560774326,-0.0001401579356752336,-0.01820494420826435,0.0010024523362517357,-0.020126866176724434,0.009043521247804165,-0.031109550967812538,-0.013215750455856323,0.0,0.0,5.0,0.24414373615391988,-0.0016640424728393555,0.004159212112426758,-0.00013816356658935547,0.0008273124694824219,0.009698332287371159,1.821842554025352,False,False
194,3.88,-0.122092604637146,0.14896748960018158,4.849268436431885,0.3004107177257538,0.010872578248381615,-1.5224938579194713e-05,-0.01610027253627777,0.0016706124879419804,-0.01982692815363407,0.0037525722291320562,-0.03307555243372917,-0.013847872614860535,0.0,0.0,5.0,0.24457702533261666,0.0004172325134277344,-0.0013083815574645996,-0.00035327672958374023,0.0025787353515625,0.009698647074401379,1.8315412010997534,False,False
195,3.9,-0.12239455431699753,0.14900708198547363,4.848872661590576,0.3001325726509094,0.01024498138576746,0.00010752456000773236,-0.014111999422311783,0.002280092565342784,-0.019707094877958298,0.008815989829599857,-0.029685376212000847,-0.01396024227142334,0.0,0.0,5.0,0.2449959383806161,-0.0013818144798278809,0.0037823915481567383,0.0004684925079345703,0.00020611286163330078,0.009698392823338509,1.8412395939230919,False,False
196,3.92,-0.12265778332948685,0.1490582674741745,4.84848165512085,0.29984864592552185,0.009632532484829426,0.00022192506003193557,-0.01222880557179451,0.0028282501734793186,-0.019415291026234627,0.0029061788227409124,-0.03156429901719093,-0.014416612684726715,0.0,0.0,5.0,0.24539989353832867,0.0009520053863525391,-0.002063930034637451,0.0001474618911743164,0.0021572113037109375,0.009698601439595222,1.850938195362687,False,False
197,3.94,-0.12288447469472885,0.14911985397338867,4.848094463348389,0.299561083316803,0.009038494899868965,0.0003320021496620029,-0.010456864722073078,0.0033221894409507513,-0.01930692233145237,0.00836991984397173,-0.027847401797771454,-0.01432296633720398,0.0,0.0,5.0,0.2457897822031222,-0.0010644793510437012,0.00360870361328125,0.0009751319885253906,-0.00033152103424072266,0.009698441252112389,1.8606366366147995,False,False
198,3.96,-0.12307672202587128,0.1491907685995102,4.847711086273193,0.2992713451385498,0.00846097618341446,0.00043174612801522017,-0.008784152567386627,0.003759135492146015,-0.019001780077815056,0.0018580398755148053,-0.02991567924618721,-0.014636419713497162,0.0,0.0,5.0,0.24616595659033955,0.0014275312423706055,-0.002718806266784668,0.0005533695220947266,0.0018955469131469727,0.009698539972305298,1.8703351765871048,False,False
199,3.98,-0.12323657423257828,0.14926989376544952,4.84733247756958,0.2989809811115265,0.00790348555892706,0.0005262068589217961,-0.0072171385399997234,0.00414723064750433,-0.01889485865831375,0.007825552485883236,-0.025847287848591805,-0.014375314116477966,0.0,0.0,5.0,0.24652814609770854,-0.0008381009101867676,0.0035442113876342773,0.0013895034790039062,-0.0007638335227966309,0.009698486886918545,1.8800336634740233,False,False
200,4.0,-0.12336602061986923,0.14935626089572906,4.846957683563232,0.298691064119339,0.007364057935774326,0.000609343231189996,-0.005743155721575022,0.004483251366764307,-0.01857380010187626,0.0007094495231285691,-0.028111955150961876,-0.014582820236682892,0.0,0.0,5.0,0.24687733458676758,0.0018367767333984375,-0.003335416316986084,0.0008606910705566406,0.0017212629318237305,0.009698495268821716,1.889732158742845,False,False
201,4.0200000000000005,-0.12346698343753815,0.1494489312171936,4.846587657928467,0.2984030842781067,0.006846405565738678,0.0006870842189528048,-0.004368842579424381,0.00477629154920578,-0.018472570925951004,0.0072692143730819225,-0.023671742528676987,-0.014181330800056458,0.0,0.0,5.0,0.24721332031466245,-0.0006908178329467773,0.003564000129699707,0.0017101764678955078,-0.0011488795280456543,0.009698535315692425,1.8994306940585375,False,False
202,4.04,-0.12354134023189545,0.14954696595668793,4.846221446990967,0.2981177568435669,0.006348011549562216,0.0007531445007771254,-0.0030807966832071543,0.005022476427257061,-0.018139975145459175,-0.0004749058571178466,-0.02618834748864174,-0.0143112912774086,0.0,0.0,5.0,0.24753707023130042,0.0021485090255737305,-0.0037871599197387695,0.0011709928512573242,0.001529693603515625,0.009698496200144291,1.9091291902586818,False,False
203,4.0600000000000005,-0.1235908642411232,0.14964957535266876,4.845859050750732,0.2978363335132599,0.005871669389307499,0.0008103746804408729,-0.0018859413685277104,0.005231971852481365,-0.01803950034081936,0.006369831506162882,-0.021467767655849457,-0.013791978359222412,0.0,0.0,5.0,0.24784900516759617,-0.0004684329032897949,0.0032875537872314453,0.0018635988235473633,-0.0013446211814880371,0.009698671288788319,1.91882786154747,False,False
204,4.08,-0.12361730635166168,0.14975595474243164,4.845501899719238,0.29755958914756775,0.005417516455054283,0.0008603908936493099,-0.0007706311298534274,0.005400547757744789,-0.017715251073241234,-0.0012119377497583628,-0.023970721289515495,-0.013842940330505371,0.0,0.0,5.0,0.24814863973196008,0.002214670181274414,-0.0036895275115966797,0.0014755725860595703,0.0011845827102661133,0.009698621928691864,1.928526483476162,False,False
205,4.1,-0.12362229079008102,0.14986541867256165,4.84514856338501,0.29728808999061584,0.004983329679816961,0.0008957833633758128,0.00025898669264279306,0.005538375582545996,-0.017601732164621353,0.004892353434115648,-0.019471684470772743,-0.013266131281852722,0.0,0.0,5.0,0.24843727964179588,-6.073713302612305e-05,0.002414226531982422,0.0018259286880493164,-0.0012352466583251953,0.009698945097625256,1.9382254285737872,False,False
